date,open,high,low,close,volume
2017-09-06,107.241262,107.337836,107.176876,107.299797,5279681
2017-09-07,107.349538,107.349538,107.294909,107.347588,6092616
2017-09-08,107.349536,107.549516,107.342711,107.452942,4447300
2017-09-11,107.478303,107.549513,107.451964,107.469521,7252700
2017-09-12,107.465620,107.579751,107.310511,107.446106,4775772
2017-09-13,107.440263,107.460745,107.318325,107.348564,6533237
2017-09-14,107.385638,107.435391,107.332960,107.414902,4477400
2017-09-15,107.423687,107.460750,107.352469,107.393440,3836000
2017-09-18,107.383683,107.413922,107.268570,107.319298,1469201
2017-09-19,107.351490,107.351490,107.069575,107.326134,2706168
2017-09-20,107.326128,107.346610,107.179801,107.202232,1767100
2017-09-21,107.207115,107.235404,107.137855,107.165169,2485600
2017-09-22,107.178831,107.217852,107.122246,107.196388,1368604
2017-09-25,107.208094,107.256865,107.183705,107.251015,677944
2017-09-26,107.251010,107.277349,107.181750,107.271492,384900
2017-09-27,107.271501,107.271501,107.145663,107.193466,407601
2017-09-28,107.198347,107.290047,107.198347,107.215904,384172
2017-09-29,107.222729,107.290039,107.169076,107.178833,138829
2017-10-09,107.206138,107.206138,107.130045,107.159309,177900
2017-10-10,107.159327,107.256876,107.154452,107.188591,285000
2017-10-11,107.199313,107.286138,107.178832,107.201263,433591
2017-10-12,107.217861,107.255900,107.161276,107.173958,384700
2017-10-13,107.173945,107.200284,107.159313,107.166145,239700
2017-10-16,107.140784,107.159316,107.072499,107.093956,153134
2017-10-17,107.098841,107.125180,107.072502,107.086159,88512
2017-10-18,107.082255,107.082255,106.921296,106.931046,56712
2017-10-19,106.993478,107.061763,106.923243,107.012985,94924
2017-10-20,107.017869,107.072497,106.967141,107.027618,21948
2017-10-23,107.022747,107.027622,106.923248,106.973976,27500
2017-10-24,106.979815,107.008104,106.936894,106.967133,24336
2017-10-25,106.973972,106.978847,106.925194,106.930069,2546900
2017-10-26,106.922267,106.922267,106.624737,106.826668,3867612
2017-10-27,106.688146,106.909590,106.633518,106.672539,1079012
2017-10-30,106.624744,106.698879,106.411106,106.459885,4701412
2017-10-31,106.550599,106.708633,106.484264,106.597427,4703400
2017-11-01,106.681315,106.681315,106.578884,106.580841,2886524
2017-11-02,106.840324,106.840324,106.527187,106.538887,827100
2017-11-03,106.564256,106.564256,105.981879,106.333061,3576500
2017-11-06,106.339895,106.471583,106.136990,106.426712,266400
2017-11-07,106.426713,106.552551,106.261854,106.529144,364836
2017-11-08,106.558401,106.847149,106.447195,106.687164,423112
2017-11-09,106.720351,106.769122,106.642309,106.673523,412917
2017-11-10,106.768135,107.256863,106.673510,106.837395,440700
2017-11-13,106.817896,106.915446,106.526217,106.532074,769829
2017-11-14,106.532058,107.256855,106.221846,106.406219,1407558
2017-11-15,106.432564,106.505724,106.330133,106.455971,1762174
2017-11-16,106.505722,106.637417,106.486215,106.574982,1796900
2017-11-17,106.574988,106.685219,106.345743,106.611084,1764694
2017-11-20,106.611088,106.690106,106.385744,106.516464,1642900
2017-11-21,106.619856,106.773016,106.407201,106.470604,1489400
2017-11-22,106.427690,106.466711,106.245274,106.275513,1455700
2017-11-23,106.087230,106.295986,106.087230,106.168198,883600
2017-11-24,106.168204,106.329164,106.144790,106.251122,1181100
2017-11-27,106.170151,106.465731,106.170151,106.378914,628100
2017-11-28,106.329155,106.617903,106.237456,106.445236,1714332
2017-11-29,106.445251,106.620842,106.391605,106.565239,1961300
2017-11-30,106.513538,106.769114,106.476467,106.520363,2184700
2017-12-01,106.616932,106.771067,106.427684,106.647171,2474774
