date,open,high,low,close,volume
2007-11-12,4290.5801,4303.8999,4262.6899,4302.8799,0
2007-11-13,4296.1899,4316.6802,4270.3398,4311.9800,0
2007-11-14,4336.2300,4364.3301,4326.2402,4338.2798,0
2007-11-15,4330.7700,4344.7700,4282.9302,4301.4399,0
2007-11-16,4283.1201,4300.3799,4254.9102,4282.3999,0
2007-11-19,4282.0801,4299.6401,4223.8198,4226.7002,0
2007-11-20,4234.1401,4284.3198,4217.9302,4277.2402,0
2007-11-21,4247.4902,4247.4902,4176.2998,4195.5801,0
2007-11-22,4201.8198,4227.4702,4183.0000,4208.9199,0
2007-11-23,4207.7002,4272.1001,4204.9600,4268.5298,0
2007-11-26,4277.2202,4307.6699,4232.4399,4238.0000,0
2007-11-27,4225.3901,4235.6201,4183.6201,4224.4399,0
2007-11-28,4236.3701,4328.7700,4217.1499,4321.7402,0
2007-11-29,4336.2500,4361.7598,4315.0200,4347.0000,0
2007-11-30,4348.9902,4406.7700,4348.9902,4394.9502,0
2007-12-03,4389.0098,4398.5098,4365.5601,4371.6699,0
2007-12-04,4369.3501,4371.9399,4329.2700,4339.1001,0
2007-12-05,4354.9702,4412.7300,4354.9702,4410.0000,0
2007-12-06,4415.1401,4452.0801,4392.7500,4414.6602,0
2007-12-07,4423.1401,4461.3398,4423.1401,4446.3398,0
2007-12-10,4438.1201,4480.2700,4425.7202,4465.5200,0
2007-12-11,4469.3301,4481.2100,4432.3701,4449.9502,0
2007-12-12,4436.1299,4502.7998,4387.2798,4469.4702,0
2007-12-13,4444.5098,4444.5098,4368.7798,4370.7598,0
2007-12-14,4383.4199,4396.6699,4348.8501,4384.6499,0
2007-12-17,4369.0698,4369.0698,4307.3398,4312.4702,0
2007-12-18,4308.0498,4361.2300,4301.4302,4309.1401,0
2007-12-19,4313.8501,4336.2402,4279.5400,4301.3398,0
2007-12-20,4308.4800,4342.4102,4303.4502,4314.7002,0
2007-12-21,4331.9702,4404.2500,4331.9702,4384.5498,0
2007-12-24,4384.5498,4384.5498,4384.5498,4384.5498,0
2007-12-27,4388.7598,4426.0498,4388.7598,4404.6099,0
2007-12-28,4392.7700,4414.9502,4385.3198,4404.6401,0
2007-12-31,4404.1499,4404.1499,4395.6099,4399.7202,0
2008-01-03,4335.9102,4344.3599,4312.3398,4333.4199,0
2008-01-04,4331.2500,4343.4600,4253.6899,4270.5298,0
2008-01-07,4268.4302,4294.4502,4257.2202,4283.3701,0
2008-01-08,4292.3999,4330.5601,4292.3999,4295.2300,0
2008-01-09,4285.3398,4285.3398,4246.9199,4258.3198,0
2008-01-10,4269.1699,4276.0898,4234.8101,4237.6201,0
2008-01-11,4233.2900,4247.1899,4207.7100,4225.3101,0
2008-01-14,4218.0498,4257.0000,4205.6899,4236.6802,0
2008-01-15,4231.2500,4231.2700,4140.9399,4140.9399,0
2008-01-16,4135.3701,4156.4902,4086.5000,4108.3398,0
2008-01-17,4126.8799,4150.6602,4061.0300,4065.7600,0
2008-01-18,4065.3401,4110.2402,3986.6699,3995.1699,0
2008-01-21,3988.4199,3988.4199,3700.8601,3703.0500,0
2008-01-22,3690.2900,3798.6001,3528.8799,3753.6799,0
2008-01-23,3777.8899,3815.2700,3544.0200,3577.9900,0
2008-01-24,3603.6699,3809.0701,3603.6699,3809.0701,0
2008-01-25,3824.2800,3883.5300,3763.8601,3777.0601,0
2008-01-28,3766.1799,3769.7000,3696.1599,3765.4099,0
2008-01-29,3778.7400,3826.5701,3770.7000,3810.0100,0
2008-01-30,3800.0601,3810.7300,3760.0701,3789.3101,0
2008-01-31,3783.0200,3805.6799,3704.2800,3792.8000,0
2008-02-01,3817.2800,3894.8899,3817.2800,3867.4700,0
2008-02-04,3876.1799,3905.5000,3853.5801,3867.1599,0
2008-02-05,3865.3401,3865.3401,3711.2000,3717.0801,0
2008-02-06,3705.2200,3766.3899,3689.2500,3760.1201,0
2008-02-07,3753.0901,3753.0901,3660.2700,3699.2900,0
2008-02-08,3715.7600,3755.7200,3670.3101,3701.1699,0
2008-02-11,3691.7100,3720.6299,3649.3401,3678.1599,0
2008-02-12,3695.3601,3805.6599,3669.5100,3803.7600,0
2008-02-13,3789.8999,3828.4900,3754.4199,3803.2100,0
2008-02-14,3823.9399,3850.4500,3782.6799,3797.8899,0
2008-02-15,3797.8899,3813.2100,3702.2300,3719.2800,0
2008-02-18,3733.3301,3806.3999,3733.3301,3759.1201,0
